group_index	first_timestamp	last_timestamp	crosses_calendar_hour
23247	2009-08-11 08:24:00	2009-08-11 09:23:00	true
23248	2009-08-11 09:24:00	2009-08-11 10:23:00	true
23249	2009-08-11 10:24:00	2009-08-11 11:23:00	true
23250	2009-08-11 11:24:00	2009-08-11 12:23:00	true
23251	2009-08-11 12:24:00	2009-08-11 13:23:00	true
23252	2009-08-11 13:24:00	2009-08-11 14:23:00	true
23253	2009-08-11 14:24:00	2009-08-11 15:23:00	true
23254	2009-08-11 15:24:00	2009-08-11 16:23:00	true
23255	2009-08-11 16:24:00	2009-08-11 17:23:00	true
23256	2009-08-11 17:24:00	2009-08-11 18:23:00	true
23257	2009-08-11 18:24:00	2009-08-11 19:23:00	true
23258	2009-08-11 19:24:00	2009-08-11 20:23:00	true
23259	2009-08-11 20:24:00	2009-08-11 21:23:00	true
23260	2009-08-11 21:24:00	2009-08-11 22:23:00	true
23261	2009-08-11 22:24:00	2009-08-11 23:23:00	true
23262	2009-08-11 23:24:00	2009-08-12 00:23:00	true
23263	2009-08-12 00:24:00	2009-08-12 01:23:00	true
23264	2009-08-12 01:24:00	2009-08-12 02:23:00	true
23265	2009-08-12 02:24:00	2009-08-12 03:23:00	true
23266	2009-08-12 03:24:00	2009-08-12 04:23:00	true
23267	2009-08-12 04:24:00	2009-08-12 05:23:00	true
23268	2009-08-12 05:24:00	2009-08-12 06:23:00	true
23269	2009-08-12 06:24:00	2009-08-12 07:23:00	true
23270	2009-08-12 07:24:00	2009-08-12 08:23:00	true
23271	2009-08-12 08:24:00	2009-08-12 09:23:00	true
23272	2009-08-12 09:24:00	2009-08-12 10:23:00	true
23273	2009-08-12 10:24:00	2009-08-12 11:23:00	true
23274	2009-08-12 11:24:00	2009-08-12 12:23:00	true
23275	2009-08-12 12:24:00	2009-08-12 13:23:00	true
23276	2009-08-12 13:24:00	2009-08-12 14:23:00	true
23277	2009-08-12 14:24:00	2009-08-12 15:23:00	true
23278	2009-08-12 15:24:00	2009-08-12 16:23:00	true
23279	2009-08-12 16:24:00	2009-08-12 17:23:00	true
23280	2009-08-12 17:24:00	2009-08-12 18:23:00	true
23281	2009-08-12 18:24:00	2009-08-12 19:23:00	true
23282	2009-08-12 19:24:00	2009-08-12 20:23:00	true
23283	2009-08-12 20:24:00	2009-08-12 21:23:00	true
23284	2009-08-12 21:24:00	2009-08-12 22:23:00	true
23285	2009-08-12 22:24:00	2009-08-12 23:23:00	true
23286	2009-08-12 23:24:00	2009-08-13 00:23:00	true
23287	2009-08-13 00:24:00	2009-08-13 01:23:00	true
23288	2009-08-13 01:24:00	2009-08-13 02:23:00	true
23289	2009-08-13 02:24:00	2009-08-13 03:23:00	true
23290	2009-08-13 03:24:00	2009-08-13 04:23:00	true
23291	2009-08-13 04:24:00	2009-08-13 05:23:00	true
23292	2009-08-13 05:24:00	2009-08-13 06:23:00	true
23293	2009-08-13 06:24:00	2009-08-13 07:23:00	true
23294	2009-08-13 07:24:00	2009-08-13 08:23:00	true
23295	2009-08-13 08:24:00	2009-08-13 09:23:00	true
23296	2009-08-13 09:24:00	2009-08-13 10:23:00	true
23297	2009-08-13 10:24:00	2009-08-13 11:23:00	true
23298	2009-08-13 11:24:00	2009-08-13 12:23:00	true
23299	2009-08-13 12:24:00	2009-08-13 13:23:00	true
23300	2009-08-13 13:24:00	2009-08-13 14:23:00	true
23301	2009-08-13 14:24:00	2009-08-13 15:23:00	true
23302	2009-08-13 15:24:00	2009-08-13 16:23:00	true
23303	2009-08-13 16:24:00	2009-08-13 17:23:00	true
23304	2009-08-13 17:24:00	2009-08-13 18:23:00	true
23305	2009-08-13 18:24:00	2009-08-13 19:23:00	true
23306	2009-08-13 19:24:00	2009-08-13 20:23:00	true
23307	2009-08-13 20:24:00	2009-08-13 21:23:00	true
23308	2009-08-13 21:24:00	2009-08-13 22:23:00	true
23309	2009-08-13 22:24:00	2009-08-13 23:23:00	true
23310	2009-08-13 23:24:00	2009-08-14 00:23:00	true
23311	2009-08-14 00:24:00	2009-08-14 01:23:00	true
23312	2009-08-14 01:24:00	2009-08-14 02:23:00	true
23313	2009-08-14 02:24:00	2009-08-14 03:23:00	true
23314	2009-08-14 03:24:00	2009-08-14 04:23:00	true
23315	2009-08-14 04:24:00	2009-08-14 05:23:00	true
23316	2009-08-14 05:24:00	2009-08-14 06:23:00	true
23317	2009-08-14 06:24:00	2009-08-14 07:23:00	true
23318	2009-08-14 07:24:00	2009-08-14 08:23:00	true
23319	2009-08-14 08:24:00	2009-08-14 09:23:00	true
23320	2009-08-14 09:24:00	2009-08-14 10:23:00	true
23321	2009-08-14 10:24:00	2009-08-14 11:23:00	true
23322	2009-08-14 11:24:00	2009-08-14 12:23:00	true
23323	2009-08-14 12:24:00	2009-08-14 13:23:00	true
23324	2009-08-14 13:24:00	2009-08-14 14:23:00	true
23325	2009-08-14 14:24:00	2009-08-14 15:23:00	true
23326	2009-08-14 15:24:00	2009-08-14 16:23:00	true
23327	2009-08-14 16:24:00	2009-08-14 17:23:00	true
23328	2009-08-14 17:24:00	2009-08-14 18:23:00	true
23329	2009-08-14 18:24:00	2009-08-14 19:23:00	true
23330	2009-08-14 19:24:00	2009-08-14 20:23:00	true
23331	2009-08-14 20:24:00	2009-08-14 21:23:00	true
23332	2009-08-14 21:24:00	2009-08-14 22:23:00	true
23333	2009-08-14 22:24:00	2009-08-14 23:23:00	true
23334	2009-08-14 23:24:00	2009-08-15 00:23:00	true
23335	2009-08-15 00:24:00	2009-08-15 01:23:00	true
23336	2009-08-15 01:24:00	2009-08-15 02:23:00	true
23337	2009-08-15 02:24:00	2009-08-15 03:23:00	true
23338	2009-08-15 03:24:00	2009-08-15 04:23:00	true
23339	2009-08-15 04:24:00	2009-08-15 05:23:00	true
23340	2009-08-15 05:24:00	2009-08-15 06:23:00	true
23341	2009-08-15 06:24:00	2009-08-15 07:23:00	true
23342	2009-08-15 07:24:00	2009-08-15 08:23:00	true
23343	2009-08-15 08:24:00	2009-08-15 09:23:00	true
23344	2009-08-15 09:24:00	2009-08-15 10:23:00	true
23345	2009-08-15 10:24:00	2009-08-15 11:23:00	true
23346	2009-08-15 11:24:00	2009-08-15 12:23:00	true
23347	2009-08-15 12:24:00	2009-08-15 13:23:00	true
23348	2009-08-15 13:24:00	2009-08-15 14:23:00	true
23349	2009-08-15 14:24:00	2009-08-15 15:23:00	true
23350	2009-08-15 15:24:00	2009-08-15 16:23:00	true
23351	2009-08-15 16:24:00	2009-08-15 17:23:00	true
23352	2009-08-15 17:24:00	2009-08-15 18:23:00	true
23353	2009-08-15 18:24:00	2009-08-15 19:23:00	true
23354	2009-08-15 19:24:00	2009-08-15 20:23:00	true
23355	2009-08-15 20:24:00	2009-08-15 21:23:00	true
23356	2009-08-15 21:24:00	2009-08-15 22:23:00	true
23357	2009-08-15 22:24:00	2009-08-15 23:23:00	true
23358	2009-08-15 23:24:00	2009-08-16 00:23:00	true
23359	2009-08-16 00:24:00	2009-08-16 01:23:00	true
23360	2009-08-16 01:24:00	2009-08-16 02:23:00	true
23361	2009-08-16 02:24:00	2009-08-16 03:23:00	true
23362	2009-08-16 03:24:00	2009-08-16 04:23:00	true
23363	2009-08-16 04:24:00	2009-08-16 05:23:00	true
23364	2009-08-16 05:24:00	2009-08-16 06:23:00	true
23365	2009-08-16 06:24:00	2009-08-16 07:23:00	true
23366	2009-08-16 07:24:00	2009-08-16 08:23:00	true
23367	2009-08-16 08:24:00	2009-08-16 09:23:00	true
23368	2009-08-16 09:24:00	2009-08-16 10:23:00	true
23369	2009-08-16 10:24:00	2009-08-16 11:23:00	true
23370	2009-08-16 11:24:00	2009-08-16 12:23:00	true
23371	2009-08-16 12:24:00	2009-08-16 13:23:00	true
23372	2009-08-16 13:24:00	2009-08-16 14:23:00	true
23373	2009-08-16 14:24:00	2009-08-16 15:23:00	true
23374	2009-08-16 15:24:00	2009-08-16 16:23:00	true
23375	2009-08-16 16:24:00	2009-08-16 17:23:00	true
23376	2009-08-16 17:24:00	2009-08-16 18:23:00	true
23377	2009-08-16 18:24:00	2009-08-16 19:23:00	true
23378	2009-08-16 19:24:00	2009-08-16 20:23:00	true
23379	2009-08-16 20:24:00	2009-08-16 21:23:00	true
23380	2009-08-16 21:24:00	2009-08-16 22:23:00	true
23381	2009-08-16 22:24:00	2009-08-16 23:23:00	true
23382	2009-08-16 23:24:00	2009-08-17 00:23:00	true
23383	2009-08-17 00:24:00	2009-08-17 01:23:00	true
23384	2009-08-17 01:24:00	2009-08-17 02:23:00	true
23385	2009-08-17 02:24:00	2009-08-17 03:23:00	true
23386	2009-08-17 03:24:00	2009-08-17 04:23:00	true
23387	2009-08-17 04:24:00	2009-08-17 05:23:00	true
23388	2009-08-17 05:24:00	2009-08-17 06:23:00	true
23389	2009-08-17 06:24:00	2009-08-17 07:23:00	true
23390	2009-08-17 07:24:00	2009-08-17 08:23:00	true
23391	2009-08-17 08:24:00	2009-08-17 09:23:00	true
23392	2009-08-17 09:24:00	2009-08-17 10:23:00	true
23393	2009-08-17 10:24:00	2009-08-17 11:23:00	true
23394	2009-08-17 11:24:00	2009-08-17 12:23:00	true
23395	2009-08-17 12:24:00	2009-08-17 13:23:00	true
23396	2009-08-17 13:24:00	2009-08-17 14:23:00	true
23397	2009-08-17 14:24:00	2009-08-17 15:23:00	true
23398	2009-08-17 15:24:00	2009-08-17 16:23:00	true
23399	2009-08-17 16:24:00	2009-08-17 17:23:00	true
23400	2009-08-17 17:24:00	2009-08-17 18:23:00	true
23401	2009-08-17 18:24:00	2009-08-17 19:23:00	true
23402	2009-08-17 19:24:00	2009-08-17 20:23:00	true
23403	2009-08-17 20:24:00	2009-08-17 21:23:00	true
23404	2009-08-17 21:24:00	2009-08-17 22:23:00	true
23405	2009-08-17 22:24:00	2009-08-17 23:23:00	true
23406	2009-08-17 23:24:00	2009-08-18 00:23:00	true
23407	2009-08-18 00:24:00	2009-08-18 01:23:00	true
23408	2009-08-18 01:24:00	2009-08-18 02:23:00	true
23409	2009-08-18 02:24:00	2009-08-18 03:23:00	true
23410	2009-08-18 03:24:00	2009-08-18 04:23:00	true
23411	2009-08-18 04:24:00	2009-08-18 05:23:00	true
23412	2009-08-18 05:24:00	2009-08-18 06:23:00	true
23413	2009-08-18 06:24:00	2009-08-18 07:23:00	true
23414	2009-08-18 07:24:00	2009-08-18 08:23:00	true
23415	2009-08-18 08:24:00	2009-08-18 09:23:00	true
23416	2009-08-18 09:24:00	2009-08-18 10:23:00	true
23417	2009-08-18 10:24:00	2009-08-18 11:23:00	true
23418	2009-08-18 11:24:00	2009-08-18 12:23:00	true
23419	2009-08-18 12:24:00	2009-08-18 13:23:00	true
23420	2009-08-18 13:24:00	2009-08-18 14:23:00	true
23421	2009-08-18 14:24:00	2009-08-18 15:23:00	true
23422	2009-08-18 15:24:00	2009-08-18 16:23:00	true
23423	2009-08-18 16:24:00	2009-08-18 17:23:00	true
23424	2009-08-18 17:24:00	2009-08-18 18:23:00	true
23425	2009-08-18 18:24:00	2009-08-18 19:23:00	true
23426	2009-08-18 19:24:00	2009-08-18 20:23:00	true
23427	2009-08-18 20:24:00	2009-08-18 21:23:00	true
23428	2009-08-18 21:24:00	2009-08-18 22:23:00	true
23429	2009-08-18 22:24:00	2009-08-18 23:23:00	true
23430	2009-08-18 23:24:00	2009-08-19 00:23:00	true
23431	2009-08-19 00:24:00	2009-08-19 01:23:00	true
23432	2009-08-19 01:24:00	2009-08-19 02:23:00	true
23433	2009-08-19 02:24:00	2009-08-19 03:23:00	true
23434	2009-08-19 03:24:00	2009-08-19 04:23:00	true
23435	2009-08-19 04:24:00	2009-08-19 05:23:00	true
23436	2009-08-19 05:24:00	2009-08-19 06:23:00	true
23437	2009-08-19 06:24:00	2009-08-19 07:23:00	true
23438	2009-08-19 07:24:00	2009-08-19 08:23:00	true
23439	2009-08-19 08:24:00	2009-08-19 09:23:00	true
23440	2009-08-19 09:24:00	2009-08-19 10:23:00	true
23441	2009-08-19 10:24:00	2009-08-19 11:23:00	true
23442	2009-08-19 11:24:00	2009-08-19 12:23:00	true
23443	2009-08-19 12:24:00	2009-08-19 13:23:00	true
23444	2009-08-19 13:24:00	2009-08-19 14:23:00	true
23445	2009-08-19 14:24:00	2009-08-19 15:23:00	true
23446	2009-08-19 15:24:00	2009-08-19 16:23:00	true
23447	2009-08-19 16:24:00	2009-08-19 17:23:00	true
23448	2009-08-19 17:24:00	2009-08-19 18:23:00	true
23449	2009-08-19 18:24:00	2009-08-19 19:23:00	true
23450	2009-08-19 19:24:00	2009-08-19 20:23:00	true
23451	2009-08-19 20:24:00	2009-08-19 21:23:00	true
23452	2009-08-19 21:24:00	2009-08-19 22:23:00	true
23453	2009-08-19 22:24:00	2009-08-19 23:23:00	true
23454	2009-08-19 23:24:00	2009-08-20 00:23:00	true
23455	2009-08-20 00:24:00	2009-08-20 01:23:00	true
23456	2009-08-20 01:24:00	2009-08-20 02:23:00	true
23457	2009-08-20 02:24:00	2009-08-20 03:23:00	true
23458	2009-08-20 03:24:00	2009-08-20 04:23:00	true
23459	2009-08-20 04:24:00	2009-08-20 05:23:00	true
23460	2009-08-20 05:24:00	2009-08-20 06:23:00	true
23461	2009-08-20 06:24:00	2009-08-20 07:23:00	true
23462	2009-08-20 07:24:00	2009-08-20 08:23:00	true
23463	2009-08-20 08:24:00	2009-08-20 09:23:00	true
23464	2009-08-20 09:24:00	2009-08-20 10:23:00	true
23465	2009-08-20 10:24:00	2009-08-20 11:23:00	true
23466	2009-08-20 11:24:00	2009-08-20 12:23:00	true
23467	2009-08-20 12:24:00	2009-08-20 13:23:00	true
23468	2009-08-20 13:24:00	2009-08-20 14:23:00	true
23469	2009-08-20 14:24:00	2009-08-20 15:23:00	true
23470	2009-08-20 15:24:00	2009-08-20 16:23:00	true
23471	2009-08-20 16:24:00	2009-08-20 17:23:00	true
23472	2009-08-20 17:24:00	2009-08-20 18:23:00	true
23473	2009-08-20 18:24:00	2009-08-20 19:23:00	true
23474	2009-08-20 19:24:00	2009-08-20 20:23:00	true
23475	2009-08-20 20:24:00	2009-08-20 21:23:00	true
23476	2009-08-20 21:24:00	2009-08-20 22:23:00	true
23477	2009-08-20 22:24:00	2009-08-20 23:23:00	true
23478	2009-08-20 23:24:00	2009-08-21 00:23:00	true
23479	2009-08-21 00:24:00	2009-08-21 01:23:00	true
23480	2009-08-21 01:24:00	2009-08-21 02:23:00	true
23481	2009-08-21 02:24:00	2009-08-21 03:23:00	true
23482	2009-08-21 03:24:00	2009-08-21 04:23:00	true
23483	2009-08-21 04:24:00	2009-08-21 05:23:00	true
23484	2009-08-21 05:24:00	2009-08-21 06:23:00	true
23485	2009-08-21 06:24:00	2009-08-21 07:23:00	true
23486	2009-08-21 07:24:00	2009-08-21 08:23:00	true
23487	2009-08-21 08:24:00	2009-08-21 09:23:00	true
23488	2009-08-21 09:24:00	2009-08-21 10:23:00	true
23489	2009-08-21 10:24:00	2009-08-21 11:23:00	true
23490	2009-08-21 11:24:00	2009-08-21 12:23:00	true
23491	2009-08-21 12:24:00	2009-08-21 13:23:00	true
23492	2009-08-21 13:24:00	2009-08-21 14:23:00	true
23493	2009-08-21 14:24:00	2009-08-21 15:23:00	true
23494	2009-08-21 15:24:00	2009-08-21 16:23:00	true
23495	2009-08-21 16:24:00	2009-08-21 17:23:00	true
23496	2009-08-21 17:24:00	2009-08-21 18:23:00	true
23497	2009-08-21 18:24:00	2009-08-21 19:23:00	true
23498	2009-08-21 19:24:00	2009-08-21 20:23:00	true
23499	2009-08-21 20:24:00	2009-08-21 21:23:00	true
23500	2009-08-21 21:24:00	2009-08-21 22:23:00	true
23501	2009-08-21 22:24:00	2009-08-21 23:23:00	true
23502	2009-08-21 23:24:00	2009-08-22 00:23:00	true
23503	2009-08-22 00:24:00	2009-08-22 01:23:00	true
23504	2009-08-22 01:24:00	2009-08-22 02:23:00	true
23505	2009-08-22 02:24:00	2009-08-22 03:23:00	true
23506	2009-08-22 03:24:00	2009-08-22 04:23:00	true
23507	2009-08-22 04:24:00	2009-08-22 05:23:00	true
23508	2009-08-22 05:24:00	2009-08-22 06:23:00	true
23509	2009-08-22 06:24:00	2009-08-22 07:23:00	true
23510	2009-08-22 07:24:00	2009-08-22 08:23:00	true
23511	2009-08-22 08:24:00	2009-08-22 09:23:00	true
23512	2009-08-22 09:24:00	2009-08-22 10:23:00	true
23513	2009-08-22 10:24:00	2009-08-22 11:23:00	true
23514	2009-08-22 11:24:00	2009-08-22 12:23:00	true
23515	2009-08-22 12:24:00	2009-08-22 13:23:00	true
23516	2009-08-22 13:24:00	2009-08-22 14:23:00	true
23517	2009-08-22 14:24:00	2009-08-22 15:23:00	true
23518	2009-08-22 15:24:00	2009-08-22 16:23:00	true
23519	2009-08-22 16:24:00	2009-08-22 17:23:00	true
23520	2009-08-22 17:24:00	2009-08-22 18:23:00	true
23521	2009-08-22 18:24:00	2009-08-22 19:23:00	true
23522	2009-08-22 19:24:00	2009-08-22 20:23:00	true
23523	2009-08-22 20:24:00	2009-08-22 21:23:00	true
23524	2009-08-22 21:24:00	2009-08-22 22:23:00	true
23525	2009-08-22 22:24:00	2009-08-22 23:23:00	true
23526	2009-08-22 23:24:00	2009-08-23 00:23:00	true
23527	2009-08-23 00:24:00	2009-08-23 01:23:00	true
23528	2009-08-23 01:24:00	2009-08-23 02:23:00	true
23529	2009-08-23 02:24:00	2009-08-23 03:23:00	true
23530	2009-08-23 03:24:00	2009-08-23 04:23:00	true
23531	2009-08-23 04:24:00	2009-08-23 05:23:00	true
23532	2009-08-23 05:24:00	2009-08-23 06:23:00	true
23533	2009-08-23 06:24:00	2009-08-23 07:23:00	true
23534	2009-08-23 07:24:00	2009-08-23 08:23:00	true
23535	2009-08-23 08:24:00	2009-08-23 09:23:00	true
23536	2009-08-23 09:24:00	2009-08-23 10:23:00	true
23537	2009-08-23 10:24:00	2009-08-23 11:23:00	true
23538	2009-08-23 11:24:00	2009-08-23 12:23:00	true
23539	2009-08-23 12:24:00	2009-08-23 13:23:00	true
23540	2009-08-23 13:24:00	2009-08-23 14:23:00	true
23541	2009-08-23 14:24:00	2009-08-23 15:23:00	true
23542	2009-08-23 15:24:00	2009-08-23 16:23:00	true
23543	2009-08-23 16:24:00	2009-08-23 17:23:00	true
23544	2009-08-23 17:24:00	2009-08-23 18:23:00	true
23545	2009-08-23 18:24:00	2009-08-23 19:23:00	true
23546	2009-08-23 19:24:00	2009-08-23 20:23:00	true
23547	2009-08-23 20:24:00	2009-08-23 21:23:00	true
23548	2009-08-23 21:24:00	2009-08-23 22:23:00	true
23549	2009-08-23 22:24:00	2009-08-23 23:23:00	true
23550	2009-08-23 23:24:00	2009-08-24 00:23:00	true
23551	2009-08-24 00:24:00	2009-08-24 01:23:00	true
23552	2009-08-24 01:24:00	2009-08-24 02:23:00	true
23553	2009-08-24 02:24:00	2009-08-24 03:23:00	true
23554	2009-08-24 03:24:00	2009-08-24 04:23:00	true
23555	2009-08-24 04:24:00	2009-08-24 05:23:00	true
23556	2009-08-24 05:24:00	2009-08-24 06:23:00	true
23557	2009-08-24 06:24:00	2009-08-24 07:23:00	true
23558	2009-08-24 07:24:00	2009-08-24 08:23:00	true
23559	2009-08-24 08:24:00	2009-08-24 09:23:00	true
23560	2009-08-24 09:24:00	2009-08-24 10:23:00	true
23561	2009-08-24 10:24:00	2009-08-24 11:23:00	true
23562	2009-08-24 11:24:00	2009-08-24 12:23:00	true
23563	2009-08-24 12:24:00	2009-08-24 13:23:00	true
23564	2009-08-24 13:24:00	2009-08-24 14:23:00	true
23565	2009-08-24 14:24:00	2009-08-24 15:23:00	true
23566	2009-08-24 15:24:00	2009-08-24 16:23:00	true
23567	2009-08-24 16:24:00	2009-08-24 17:23:00	true
23568	2009-08-24 17:24:00	2009-08-24 18:23:00	true
23569	2009-08-24 18:24:00	2009-08-24 19:23:00	true
23570	2009-08-24 19:24:00	2009-08-24 20:23:00	true
23571	2009-08-24 20:24:00	2009-08-24 21:23:00	true
23572	2009-08-24 21:24:00	2009-08-24 22:23:00	true
23573	2009-08-24 22:24:00	2009-08-24 23:23:00	true
23574	2009-08-24 23:24:00	2009-08-25 00:23:00	true
23575	2009-08-25 00:24:00	2009-08-25 01:23:00	true
23576	2009-08-25 01:24:00	2009-08-25 02:23:00	true
23577	2009-08-25 02:24:00	2009-08-25 03:23:00	true
23578	2009-08-25 03:24:00	2009-08-25 04:23:00	true
23579	2009-08-25 04:24:00	2009-08-25 05:23:00	true
23580	2009-08-25 05:24:00	2009-08-25 06:23:00	true
23581	2009-08-25 06:24:00	2009-08-25 07:23:00	true
23582	2009-08-25 07:24:00	2009-08-25 08:23:00	true
23583	2009-08-25 08:24:00	2009-08-25 09:23:00	true
23584	2009-08-25 09:24:00	2009-08-25 10:23:00	true
23585	2009-08-25 10:24:00	2009-08-25 11:23:00	true
23586	2009-08-25 11:24:00	2009-08-25 12:23:00	true
23587	2009-08-25 12:24:00	2009-08-25 13:23:00	true
23588	2009-08-25 13:24:00	2009-08-25 14:23:00	true
23589	2009-08-25 14:24:00	2009-08-25 15:23:00	true
23590	2009-08-25 15:24:00	2009-08-25 16:23:00	true
23591	2009-08-25 16:24:00	2009-08-25 17:23:00	true
23592	2009-08-25 17:24:00	2009-08-25 18:23:00	true
23593	2009-08-25 18:24:00	2009-08-25 19:23:00	true
23594	2009-08-25 19:24:00	2009-08-25 20:23:00	true
23595	2009-08-25 20:24:00	2009-08-25 21:23:00	true
23596	2009-08-25 21:24:00	2009-08-25 22:23:00	true
23597	2009-08-25 22:24:00	2009-08-25 23:23:00	true
23598	2009-08-25 23:24:00	2009-08-26 00:23:00	true
23599	2009-08-26 00:24:00	2009-08-26 01:23:00	true
23600	2009-08-26 01:24:00	2009-08-26 02:23:00	true
23601	2009-08-26 02:24:00	2009-08-26 03:23:00	true
23602	2009-08-26 03:24:00	2009-08-26 04:23:00	true
23603	2009-08-26 04:24:00	2009-08-26 05:23:00	true
23604	2009-08-26 05:24:00	2009-08-26 06:23:00	true
23605	2009-08-26 06:24:00	2009-08-26 07:23:00	true
23606	2009-08-26 07:24:00	2009-08-26 08:23:00	true
23607	2009-08-26 08:24:00	2009-08-26 09:23:00	true
23608	2009-08-26 09:24:00	2009-08-26 10:23:00	true
23609	2009-08-26 10:24:00	2009-08-26 11:23:00	true
23610	2009-08-26 11:24:00	2009-08-26 12:23:00	true
23611	2009-08-26 12:24:00	2009-08-26 13:23:00	true
23612	2009-08-26 13:24:00	2009-08-26 14:23:00	true
23613	2009-08-26 14:24:00	2009-08-26 15:23:00	true
23614	2009-08-26 15:24:00	2009-08-26 16:23:00	true
23615	2009-08-26 16:24:00	2009-08-26 17:23:00	true
23616	2009-08-26 17:24:00	2009-08-26 18:23:00	true
23617	2009-08-26 18:24:00	2009-08-26 19:23:00	true
23618	2009-08-26 19:24:00	2009-08-26 20:23:00	true
23619	2009-08-26 20:24:00	2009-08-26 21:23:00	true
23620	2009-08-26 21:24:00	2009-08-26 22:23:00	true
23621	2009-08-26 22:24:00	2009-08-26 23:23:00	true
23622	2009-08-26 23:24:00	2009-08-27 00:23:00	true
23623	2009-08-27 00:24:00	2009-08-27 01:23:00	true
23624	2009-08-27 01:24:00	2009-08-27 02:23:00	true
23625	2009-08-27 02:24:00	2009-08-27 03:23:00	true
23626	2009-08-27 03:24:00	2009-08-27 04:23:00	true
23627	2009-08-27 04:24:00	2009-08-27 05:23:00	true
23628	2009-08-27 05:24:00	2009-08-27 06:23:00	true
23629	2009-08-27 06:24:00	2009-08-27 07:23:00	true
23630	2009-08-27 07:24:00	2009-08-27 08:23:00	true
23631	2009-08-27 08:24:00	2009-08-27 09:23:00	true
23632	2009-08-27 09:24:00	2009-08-27 10:23:00	true
23633	2009-08-27 10:24:00	2009-08-27 11:23:00	true
23634	2009-08-27 11:24:00	2009-08-27 12:23:00	true
23635	2009-08-27 12:24:00	2009-08-27 13:23:00	true
23636	2009-08-27 13:24:00	2009-08-27 14:23:00	true
23637	2009-08-27 14:24:00	2009-08-27 15:23:00	true
23638	2009-08-27 15:24:00	2009-08-27 16:23:00	true
23639	2009-08-27 16:24:00	2009-08-27 17:23:00	true
23640	2009-08-27 17:24:00	2009-08-27 18:23:00	true
23641	2009-08-27 18:24:00	2009-08-27 19:23:00	true
23642	2009-08-27 19:24:00	2009-08-27 20:23:00	true
23643	2009-08-27 20:24:00	2009-08-27 21:23:00	true
23644	2009-08-27 21:24:00	2009-08-27 22:23:00	true
23645	2009-08-27 22:24:00	2009-08-27 23:23:00	true
23646	2009-08-27 23:24:00	2009-08-28 00:23:00	true
23647	2009-08-28 00:24:00	2009-08-28 01:23:00	true
23648	2009-08-28 01:24:00	2009-08-28 02:23:00	true
23649	2009-08-28 02:24:00	2009-08-28 03:23:00	true
23650	2009-08-28 03:24:00	2009-08-28 04:23:00	true
23651	2009-08-28 04:24:00	2009-08-28 05:23:00	true
23652	2009-08-28 05:24:00	2009-08-28 06:23:00	true
23653	2009-08-28 06:24:00	2009-08-28 07:23:00	true
23654	2009-08-28 07:24:00	2009-08-28 08:23:00	true
23655	2009-08-28 08:24:00	2009-08-28 09:23:00	true
23656	2009-08-28 09:24:00	2009-08-28 10:23:00	true
23657	2009-08-28 10:24:00	2009-08-28 11:23:00	true
23658	2009-08-28 11:24:00	2009-08-28 12:23:00	true
23659	2009-08-28 12:24:00	2009-08-28 13:23:00	true
23660	2009-08-28 13:24:00	2009-08-28 14:23:00	true
23661	2009-08-28 14:24:00	2009-08-28 15:23:00	true
23662	2009-08-28 15:24:00	2009-08-28 16:23:00	true
23663	2009-08-28 16:24:00	2009-08-28 17:23:00	true
23664	2009-08-28 17:24:00	2009-08-28 18:23:00	true
23665	2009-08-28 18:24:00	2009-08-28 19:23:00	true
23666	2009-08-28 19:24:00	2009-08-28 20:23:00	true
23667	2009-08-28 20:24:00	2009-08-28 21:23:00	true
23668	2009-08-28 21:24:00	2009-08-28 22:23:00	true
23669	2009-08-28 22:24:00	2009-08-28 23:23:00	true
23670	2009-08-28 23:24:00	2009-08-29 00:23:00	true
23671	2009-08-29 00:24:00	2009-08-29 01:23:00	true
23672	2009-08-29 01:24:00	2009-08-29 02:23:00	true
23673	2009-08-29 02:24:00	2009-08-29 03:23:00	true
23674	2009-08-29 03:24:00	2009-08-29 04:23:00	true
23675	2009-08-29 04:24:00	2009-08-29 05:23:00	true
23676	2009-08-29 05:24:00	2009-08-29 06:23:00	true
23677	2009-08-29 06:24:00	2009-08-29 07:23:00	true
23678	2009-08-29 07:24:00	2009-08-29 08:23:00	true
23679	2009-08-29 08:24:00	2009-08-29 09:23:00	true
